x,y,z,xx,yy,zz
11.377628 , -24.768995 , -20.842205 , 11.3 , -24.6 , -20.7
11.376063 , -24.765589 , -20.839336 , 11.3 , -24.6 , -20.7
11.374526 , -24.762243 , -20.836521 , 11.3 , -24.6 , -20.7
11.373016 , -24.758957 , -20.833757 , 11.3 , -24.6 , -20.7
11.371534 , -24.75573 , -20.831041 , 11.3 , -24.6 , -20.7
11.370079 , -24.752562 , -20.828377 , 11.3 , -24.6 , -20.7
11.36865 , -24.74945 , -20.825758 , 11.3 , -24.6 , -20.7
11.367247 , -24.746395 , -20.823187 , 11.3 , -24.6 , -20.7
11.365868 , -24.743395 , -20.820662 , 11.3 , -24.6 , -20.7
11.364513 , -24.740446 , -20.81818 , 11.3 , -24.6 , -20.7
11.363184 , -24.73755 , -20.815744 , 11.3 , -24.6 , -20.7
11.3618765 , -24.734705 , -20.81335 , 11.3 , -24.6 , -20.7
11.360593 , -24.73191 , -20.810999 , 11.3 , -24.6 , -20.7
11.359331 , -24.729164 , -20.808687 , 11.3 , -24.6 , -20.7
11.358091 , -24.726465 , -20.806416 , 11.3 , -24.6 , -20.7
11.3568735 , -24.723812 , -20.804184 , 11.3 , -24.6 , -20.7
11.355676 , -24.721205 , -20.80199 , 11.3 , -24.6 , -20.7
11.354499 , -24.718643 , -20.799835 , 11.3 , -24.6 , -20.7
11.353342 , -24.716125 , -20.797716 , 11.3 , -24.6 , -20.7
11.352204 , -24.71365 , -20.795631 , 11.3 , -24.6 , -20.7
11.351087 , -24.711216 , -20.793585 , 11.3 , -24.6 , -20.7
11.349988 , -24.708822 , -20.79157 , 11.3 , -24.6 , -20.7
11.348907 , -24.70647 , -20.78959 , 11.3 , -24.6 , -20.7
11.347845 , -24.704157 , -20.787645 , 11.3 , -24.6 , -20.7
11.3468 , -24.701883 , -20.785732 , 11.3 , -24.6 , -20.7
11.345773 , -24.699648 , -20.78385 , 11.3 , -24.6 , -20.7
11.344763 , -24.697449 , -20.782 , 11.3 , -24.6 , -20.7
11.34377 , -24.695288 , -20.780182 , 11.3 , -24.6 , -20.7
11.342793 , -24.693161 , -20.778393 , 11.3 , -24.6 , -20.7
11.341833 , -24.69107 , -20.776634 , 11.3 , -24.6 , -20.7
11.340889 , -24.689014 , -20.774904 , 11.3 , -24.6 , -20.7
11.339961 , -24.686995 , -20.773203 , 11.3 , -24.6 , -20.7
11.339047 , -24.685007 , -20.77153 , 11.3 , -24.6 , -20.7
11.33815 , -24.683052 , -20.769886 , 11.3 , -24.6 , -20.7
11.337267 , -24.68113 , -20.768269 , 11.3 , -24.6 , -20.7
11.336398 , -24.67924 , -20.766678 , 11.3 , -24.6 , -20.7
11.335545 , -24.67738 , -20.765114 , 11.3 , -24.6 , -20.7
11.334705 , -24.675552 , -20.763575 , 11.3 , -24.6 , -20.7
11.333879 , -24.673756 , -20.762062 , 11.3 , -24.6 , -20.7
11.333068 , -24.671988 , -20.760576 , 11.3 , -24.6 , -20.7
11.33227 , -24.67025 , -20.759113 , 11.3 , -24.6 , -20.7
11.331485 , -24.668541 , -20.757675 , 11.3 , -24.6 , -20.7
11.330712 , -24.66686 , -20.756262 , 11.3 , -24.6 , -20.7
11.329954 , -24.665209 , -20.754871 , 11.3 , -24.6 , -20.7
11.329207 , -24.663586 , -20.753506 , 11.3 , -24.6 , -20.7
11.328474 , -24.661987 , -20.752161 , 11.3 , -24.6 , -20.7
11.327753 , -24.660418 , -20.75084 , 11.3 , -24.6 , -20.7
11.327044 , -24.658875 , -20.74954 , 11.3 , -24.6 , -20.7
11.326346 , -24.657356 , -20.748264 , 11.3 , -24.6 , -20.7
11.325662 , -24.655865 , -20.74701 , 11.3 , -24.6 , -20.7
11.324987 , -24.654398 , -20.745775 , 11.3 , -24.6 , -20.7
11.324326 , -24.652956 , -20.744562 , 11.3 , -24.6 , -20.7
11.323674 , -24.651539 , -20.743368 , 11.3 , -24.6 , -20.7
11.323034 , -24.650146 , -20.742197 , 11.3 , -24.6 , -20.7
11.322406 , -24.648777 , -20.741045 , 11.3 , -24.6 , -20.7
11.321788 , -24.64743 , -20.739912 , 11.3 , -24.6 , -20.7
11.32118 , -24.646109 , -20.7388 , 11.3 , -24.6 , -20.7
11.320583 , -24.64481 , -20.737705 , 11.3 , -24.6 , -20.7
11.319996 , -24.643532 , -20.736631 , 11.3 , -24.6 , -20.7
11.31942 , -24.642277 , -20.735575 , 11.3 , -24.6 , -20.7
11.318852 , -24.641043 , -20.734535 , 11.3 , -24.6 , -20.7
11.318296 , -24.63983 , -20.733517 , 11.3 , -24.6 , -20.7
11.317749 , -24.63864 , -20.732513 , 11.3 , -24.6 , -20.7
11.317211 , -24.637468 , -20.73153 , 11.3 , -24.6 , -20.7
11.316683 , -24.636318 , -20.730562 , 11.3 , -24.6 , -20.7
11.316164 , -24.63519 , -20.72961 , 11.3 , -24.6 , -20.7
11.315655 , -24.634079 , -20.728678 , 11.3 , -24.6 , -20.7
11.315153 , -24.63299 , -20.72776 , 11.3 , -24.6 , -20.7
11.314662 , -24.631918 , -20.726858 , 11.3 , -24.6 , -20.7
11.314178 , -24.630867 , -20.725973 , 11.3 , -24.6 , -20.7
11.313704 , -24.629833 , -20.725103 , 11.3 , -24.6 , -20.7
11.313237 , -24.628819 , -20.724249 , 11.3 , -24.6 , -20.7
11.312779 , -24.627821 , -20.723412 , 11.3 , -24.6 , -20.7
11.31233 , -24.626842 , -20.722588 , 11.3 , -24.6 , -20.7
11.311889 , -24.625881 , -20.721779 , 11.3 , -24.6 , -20.7
11.311455 , -24.624937 , -20.720984 , 11.3 , -24.6 , -20.7
11.311029 , -24.62401 , -20.720203 , 11.3 , -24.6 , -20.7
11.310611 , -24.6231 , -20.719439 , 11.3 , -24.6 , -20.7
11.310201 , -24.622206 , -20.718687 , 11.3 , -24.6 , -20.7
11.309797 , -24.621328 , -20.717947 , 11.3 , -24.6 , -20.7
11.3094015 , -24.620468 , -20.717222 , 11.3 , -24.6 , -20.7
11.309013 , -24.619621 , -20.71651 , 11.3 , -24.6 , -20.7
11.308632 , -24.618792 , -20.715813 , 11.3 , -24.6 , -20.7
11.308258 , -24.617977 , -20.715128 , 11.3 , -24.6 , -20.7
11.30789 , -24.617178 , -20.714455 , 11.3 , -24.6 , -20.7
11.307529 , -24.616392 , -20.713793 , 11.3 , -24.6 , -20.7
11.307176 , -24.615622 , -20.713146 , 11.3 , -24.6 , -20.7
11.3068285 , -24.614866 , -20.71251 , 11.3 , -24.6 , -20.7
11.306488 , -24.614124 , -20.711885 , 11.3 , -24.6 , -20.7
11.306153 , -24.613396 , -20.711271 , 11.3 , -24.6 , -20.7
11.305825 , -24.61268 , -20.71067 , 11.3 , -24.6 , -20.7
11.305503 , -24.61198 , -20.710081 , 11.3 , -24.6 , -20.7
11.305187 , -24.611292 , -20.709501 , 11.3 , -24.6 , -20.7
11.304877 , -24.610617 , -20.708935 , 11.3 , -24.6 , -20.7
11.304573 , -24.609955 , -20.708378 , 11.3 , -24.6 , -20.7
11.304275 , -24.609306 , -20.70783 , 11.3 , -24.6 , -20.7
11.303982 , -24.60867 , -20.707294 , 11.3 , -24.6 , -20.7
11.303695 , -24.608044 , -20.706768 , 11.3 , -24.6 , -20.7
11.303413 , -24.607431 , -20.706253 , 11.3 , -24.6 , -20.7
11.303137 , -24.606829 , -20.705748 , 11.3 , -24.6 , -20.7
11.302866 , -24.60624 , -20.705252 , 11.3 , -24.6 , -20.7
11.302601 , -24.605661 , -20.704765 , 11.3 , -24.6 , -20.7
11.3023405 , -24.605095 , -20.704288 , 11.3 , -24.6 , -20.7
11.302085 , -24.60454 , -20.70382 , 11.3 , -24.6 , -20.7
11.301835 , -24.603994 , -20.703362 , 11.3 , -24.6 , -20.7
11.301589 , -24.60346 , -20.702911 , 11.3 , -24.6 , -20.7
11.301349 , -24.602936 , -20.70247 , 11.3 , -24.6 , -20.7
11.301112 , -24.602423 , -20.702038 , 11.3 , -24.6 , -20.7
11.300881 , -24.60192 , -20.701614 , 11.3 , -24.6 , -20.7
11.300654 , -24.601425 , -20.701199 , 11.3 , -24.6 , -20.7
11.300432 , -24.60094 , -20.700792 , 11.3 , -24.6 , -20.7
11.300215 , -24.600468 , -20.700394 , 11.3 , -24.6 , -20.7
11.300001 , -24.600002 , -20.700003 , 11.3 , -24.6 , -20.7
11.299792 , -24.599546 , -20.69962 , 11.3 , -24.6 , -20.7
11.299587 , -24.5991 , -20.699244 , 11.3 , -24.6 , -20.7
11.299386 , -24.598663 , -20.698875 , 11.3 , -24.6 , -20.7
11.29919 , -24.598236 , -20.698515 , 11.3 , -24.6 , -20.7
11.298997 , -24.597815 , -20.698162 , 11.3 , -24.6 , -20.7
11.298808 , -24.597404 , -20.697817 , 11.3 , -24.6 , -20.7
11.298623 , -24.597002 , -20.697477 , 11.3 , -24.6 , -20.7
11.298441 , -24.596607 , -20.697145 , 11.3 , -24.6 , -20.7
11.298264 , -24.59622 , -20.69682 , 11.3 , -24.6 , -20.7
11.29809 , -24.595842 , -20.6965 , 11.3 , -24.6 , -20.7
11.297919 , -24.59547 , -20.69619 , 11.3 , -24.6 , -20.7
11.297753 , -24.595108 , -20.695885 , 11.3 , -24.6 , -20.7
11.297589 , -24.594753 , -20.695585 , 11.3 , -24.6 , -20.7
11.29743 , -24.594404 , -20.695292 , 11.3 , -24.6 , -20.7
11.297274 , -24.594063 , -20.695005 , 11.3 , -24.6 , -20.7
11.29712 , -24.59373 , -20.694725 , 11.3 , -24.6 , -20.7
11.296969 , -24.593403 , -20.69445 , 11.3 , -24.6 , -20.7
11.296823 , -24.593084 , -20.694181 , 11.3 , -24.6 , -20.7
11.2966795 , -24.592772 , -20.693916 , 11.3 , -24.6 , -20.7
11.296538 , -24.592464 , -20.693659 , 11.3 , -24.6 , -20.7
11.296401 , -24.592165 , -20.693407 , 11.3 , -24.6 , -20.7
11.296267 , -24.591871 , -20.693161 , 11.3 , -24.6 , -20.7
11.296134 , -24.591585 , -20.692919 , 11.3 , -24.6 , -20.7
11.296005 , -24.591303 , -20.692682 , 11.3 , -24.6 , -20.7
11.295879 , -24.591028 , -20.692451 , 11.3 , -24.6 , -20.7
11.295755 , -24.59076 , -20.692225 , 11.3 , -24.6 , -20.7
11.295635 , -24.590496 , -20.692003 , 11.3 , -24.6 , -20.7
11.295517 , -24.59024 , -20.691788 , 11.3 , -24.6 , -20.7
11.295402 , -24.589989 , -20.691576 , 11.3 , -24.6 , -20.7
11.295288 , -24.589743 , -20.69137 , 11.3 , -24.6 , -20.7
11.295177 , -24.589502 , -20.691166 , 11.3 , -24.6 , -20.7
11.29507 , -24.589268 , -20.69097 , 11.3 , -24.6 , -20.7
11.294964 , -24.589037 , -20.690775 , 11.3 , -24.6 , -20.7
11.294861 , -24.588812 , -20.690586 , 11.3 , -24.6 , -20.7
11.29476 , -24.588593 , -20.690401 , 11.3 , -24.6 , -20.7
11.2946615 , -24.588377 , -20.690222 , 11.3 , -24.6 , -20.7
11.294565 , -24.588167 , -20.690044 , 11.3 , -24.6 , -20.7
11.294471 , -24.587963 , -20.689873 , 11.3 , -24.6 , -20.7
11.294379 , -24.587763 , -20.689703 , 11.3 , -24.6 , -20.7
11.294289 , -24.587566 , -20.689539 , 11.3 , -24.6 , -20.7
11.294201 , -24.587376 , -20.689379 , 11.3 , -24.6 , -20.7
11.294115 , -24.587189 , -20.68922 , 11.3 , -24.6 , -20.7
11.294032 , -24.587008 , -20.689068 , 11.3 , -24.6 , -20.7
11.29395 , -24.586828 , -20.688917 , 11.3 , -24.6 , -20.7
11.29387 , -24.586655 , -20.688772 , 11.3 , -24.6 , -20.7
11.293792 , -24.586485 , -20.68863 , 11.3 , -24.6 , -20.7
11.293716 , -24.586319 , -20.68849 , 11.3 , -24.6 , -20.7
11.293642 , -24.586159 , -20.688353 , 11.3 , -24.6 , -20.7
11.29357 , -24.586 , -20.688221 , 11.3 , -24.6 , -20.7
11.293499 , -24.585846 , -20.688091 , 11.3 , -24.6 , -20.7
11.293429 , -24.585697 , -20.687965 , 11.3 , -24.6 , -20.7
11.293363 , -24.58555 , -20.687841 , 11.3 , -24.6 , -20.7
11.293297 , -24.585407 , -20.687721 , 11.3 , -24.6 , -20.7
11.293233 , -24.585268 , -20.687603 , 11.3 , -24.6 , -20.7
11.29317 , -24.585133 , -20.687489 , 11.3 , -24.6 , -20.7
11.29311 , -24.585 , -20.687378 , 11.3 , -24.6 , -20.7
11.29305 , -24.584871 , -20.68727 , 11.3 , -24.6 , -20.7
11.292993 , -24.584745 , -20.687164 , 11.3 , -24.6 , -20.7
11.292936 , -24.584621 , -20.687061 , 11.3 , -24.6 , -20.7
11.292881 , -24.584503 , -20.68696 , 11.3 , -24.6 , -20.7
11.292828 , -24.584387 , -20.686863 , 11.3 , -24.6 , -20.7
11.292776 , -24.584272 , -20.686768 , 11.3 , -24.6 , -20.7
11.292726 , -24.584164 , -20.686674 , 11.3 , -24.6 , -20.7
11.292676 , -24.584055 , -20.686584 , 11.3 , -24.6 , -20.7
11.292628 , -24.583952 , -20.686497 , 11.3 , -24.6 , -20.7
11.292582 , -24.583849 , -20.68641 , 11.3 , -24.6 , -20.7
11.292536 , -24.583752 , -20.686327 , 11.3 , -24.6 , -20.7
11.292492 , -24.583654 , -20.686247 , 11.3 , -24.6 , -20.7
11.292449 , -24.58356 , -20.686169 , 11.3 , -24.6 , -20.7
11.292407 , -24.583471 , -20.68609 , 11.3 , -24.6 , -20.7
11.292367 , -24.583382 , -20.686018 , 11.3 , -24.6 , -20.7
11.292327 , -24.583296 , -20.685946 , 11.3 , -24.6 , -20.7
11.292289 , -24.583214 , -20.685875 , 11.3 , -24.6 , -20.7
11.292252 , -24.583132 , -20.685806 , 11.3 , -24.6 , -20.7
11.292215 , -24.583054 , -20.685741 , 11.3 , -24.6 , -20.7
11.292181 , -24.582977 , -20.685677 , 11.3 , -24.6 , -20.7
11.292147 , -24.582903 , -20.685614 , 11.3 , -24.6 , -20.7
11.292113 , -24.582832 , -20.685555 , 11.3 , -24.6 , -20.7
11.292082 , -24.582762 , -20.685495 , 11.3 , -24.6 , -20.7
11.292051 , -24.582695 , -20.685438 , 11.3 , -24.6 , -20.7
11.292021 , -24.58263 , -20.685385 , 11.3 , -24.6 , -20.7
11.291992 , -24.582567 , -20.685331 , 11.3 , -24.6 , -20.7
11.291964 , -24.582504 , -20.68528 , 11.3 , -24.6 , -20.7
11.291937 , -24.582445 , -20.685228 , 11.3 , -24.6 , -20.7
11.29191 , -24.582388 , -20.68518 , 11.3 , -24.6 , -20.7
11.291884 , -24.582333 , -20.685135 , 11.3 , -24.6 , -20.7
11.291861 , -24.58228 , -20.68509 , 11.3 , -24.6 , -20.7
11.291837 , -24.582228 , -20.685045 , 11.3 , -24.6 , -20.7
11.291814 , -24.582178 , -20.685003 , 11.3 , -24.6 , -20.7
11.291792 , -24.58213 , -20.684963 , 11.3 , -24.6 , -20.7
11.29177 , -24.582085 , -20.684925 , 11.3 , -24.6 , -20.7
11.29175 , -24.582039 , -20.684887 , 11.3 , -24.6 , -20.7
11.29173 , -24.581997 , -20.68485 , 11.3 , -24.6 , -20.7
11.291711 , -24.581955 , -20.684816 , 11.3 , -24.6 , -20.7
11.291693 , -24.581915 , -20.684782 , 11.3 , -24.6 , -20.7
11.291675 , -24.581877 , -20.68475 , 11.3 , -24.6 , -20.7
11.291658 , -24.58184 , -20.68472 , 11.3 , -24.6 , -20.7
11.291642 , -24.581804 , -20.68469 , 11.3 , -24.6 , -20.7
11.291626 , -24.58177 , -20.684662 , 11.3 , -24.6 , -20.7
11.291612 , -24.581738 , -20.684633 , 11.3 , -24.6 , -20.7
11.291597 , -24.581707 , -20.684608 , 11.3 , -24.6 , -20.7
11.291584 , -24.581678 , -20.684584 , 11.3 , -24.6 , -20.7
11.291571 , -24.58165 , -20.684559 , 11.3 , -24.6 , -20.7
11.291558 , -24.581623 , -20.684536 , 11.3 , -24.6 , -20.7
11.291547 , -24.581596 , -20.684515 , 11.3 , -24.6 , -20.7
11.291535 , -24.581573 , -20.684494 , 11.3 , -24.6 , -20.7
11.291525 , -24.581549 , -20.684475 , 11.3 , -24.6 , -20.7
11.291514 , -24.581528 , -20.684456 , 11.3 , -24.6 , -20.7
11.291505 , -24.581507 , -20.684439 , 11.3 , -24.6 , -20.7
11.291496 , -24.581488 , -20.684423 , 11.3 , -24.6 , -20.7
11.291488 , -24.581469 , -20.684408 , 11.3 , -24.6 , -20.7
11.29148 , -24.581451 , -20.684393 , 11.3 , -24.6 , -20.7
11.291472 , -24.581436 , -20.68438 , 11.3 , -24.6 , -20.7
11.291466 , -24.58142 , -20.684366 , 11.3 , -24.6 , -20.7
11.291459 , -24.581408 , -20.684355 , 11.3 , -24.6 , -20.7
11.291453 , -24.581394 , -20.684343 , 11.3 , -24.6 , -20.7
11.291448 , -24.58138 , -20.684334 , 11.3 , -24.6 , -20.7
11.291443 , -24.581371 , -20.684324 , 11.3 , -24.6 , -20.7
11.291438 , -24.58136 , -20.684317 , 11.3 , -24.6 , -20.7
11.291434 , -24.581352 , -20.684309 , 11.3 , -24.6 , -20.7
11.29143 , -24.581343 , -20.684301 , 11.3 , -24.6 , -20.7
11.291427 , -24.581337 , -20.684296 , 11.3 , -24.6 , -20.7
11.291424 , -24.58133 , -20.68429 , 11.3 , -24.6 , -20.7
11.291421 , -24.581324 , -20.684286 , 11.3 , -24.6 , -20.7
11.291419 , -24.58132 , -20.684282 , 11.3 , -24.6 , -20.7
11.291417 , -24.581316 , -20.684278 , 11.3 , -24.6 , -20.7
11.291416 , -24.581312 , -20.684277 , 11.3 , -24.6 , -20.7
11.291415 , -24.58131 , -20.684275 , 11.3 , -24.6 , -20.7
11.291414 , -24.581308 , -20.684273 , 11.3 , -24.6 , -20.7
11.291414 , -24.581308 , -20.684273 , 11.3 , -24.6 , -20.7
11.291414 , -24.581308 , -20.684273 , 11.3 , -24.6 , -20.7
11.291414 , -24.581308 , -20.684273 , 11.3 , -24.6 , -20.7
11.291415 , -24.58131 , -20.684275 , 11.3 , -24.6 , -20.7
11.291416 , -24.581312 , -20.684277 , 11.3 , -24.6 , -20.7
11.291417 , -24.581316 , -20.684278 , 11.3 , -24.6 , -20.7
11.291419 , -24.58132 , -20.684282 , 11.3 , -24.6 , -20.7
11.291421 , -24.581324 , -20.684284 , 11.3 , -24.6 , -20.7
11.291423 , -24.58133 , -20.68429 , 11.3 , -24.6 , -20.7
11.291426 , -24.581333 , -20.684294 , 11.3 , -24.6 , -20.7
11.291429 , -24.58134 , -20.6843 , 11.3 , -24.6 , -20.7
11.291431 , -24.581347 , -20.684305 , 11.3 , -24.6 , -20.7
11.291435 , -24.581354 , -20.68431 , 11.3 , -24.6 , -20.7
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
11.291438 , -24.581362 , -20.684317 , 12.1 , -26.1 , -35.8
